Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
112 76.1 2.0 82.0 2.0 84.5 1.3 84.7 1.5 
113 84.3 1.8 77.7 2.0 78.5 1.2 76.3 1.2 
114 76.5 2.1 81.2 1.9 82.5 1.2 84.5 1.4 
115 77.8 1.9 79.3 1.8 80.3 1.1 79.9 1.5 
116 85.6 2.0 78.4 2.1 82.0 1.4 80.2 1.1 
117 82.0 2.0 78.9 1.9 84.6 1.1 78.7 1.3 
118 72.5 2.0 76.6 1.9 82.8 1.2 77.9 1.5 
119 69.7 1.9 78.3 2.0 82.7 1.3 84.5 1.0 
120 82.0 2.1 76.3 1.9 76.9 1.2 79.2 1.1 
121 79.2 1.9 76.4 1.9 79.7 1.2 79.8 1.1 
122 71.6 2.1 76.3 2.1 81.8 1.2 83.9 1.1 
123 77.4 2.0 71.8 2.1 81.5 1.4 79.5 1.5 
124 76.0 1.9 78.3 1.9 85.2 1.4 81.0 1.1 
125 80.3 1.9 75.4 2.0 87.2 1.1 84.0 1.3 
126 84.2 1.9 79.7 1.9 78.7 1.4 82.5 1.3 
127 82.4 1.9 79.0 1.9 83.7 1.2 78.9 1.4 
